SIFTTime,0.2373199462890625,1576028142.171691
ReadTime,1.2322642803192139,1576028143.1665614
SIFTTime,0.3039264678955078,1576028143.47067
ReadTime,1.2011997699737549,1576028144.3679018
SIFTTime,0.2970085144042969,1576028144.6656713
SongPlay,images/Experiment1/BestDay640480.jpg,1576028144.7543705
ReadTime,1.180001974105835,1576028145.5480285
SIFTTime,0.30420422554016113,1576028145.8523886
ReadTime,1.186072826385498,1576028146.7342117
SIFTTime,0.18378877639770508,1576028146.918174
ReadTime,1.1971235275268555,1576028147.9314566
SIFTTime,0.3219797611236572,1576028148.2536118
SongStop,1576028148.346338
ReadTime,1.1913866996765137,1576028149.1229792
SIFTTime,0.40027499198913574,1576028149.5235913
ReadTime,1.1412792205810547,1576028150.2645028
SIFTTime,0.2759552001953125,1576028150.5510626
ReadTime,1.227571725845337,1576028151.5025823
SIFTTime,0.2148885726928711,1576028151.7180357
ReadTime,1.1921825408935547,1576028152.694886
SIFTTime,0.2602579593658447,1576028152.9658499
ReadTime,1.181497573852539,1576028153.886969
SIFTTime,0.290407657623291,1576028154.1775281
ReadTime,1.190504789352417,1576028155.0775828
SIFTTime,0.3288450241088867,1576028155.4066799
ReadTime,1.1831986904144287,1576028156.260902
SIFTTime,0.1845872402191162,1576028156.4456677
ReadTime,1.195035696029663,1576028157.4560697
SIFTTime,0.2781550884246826,1576028157.7343705
ReadTime,1.190337896347046,1576028158.6465192
SIFTTime,0.37749814987182617,1576028159.0241835
ReadTime,1.1375188827514648,1576028159.784159
SIFTTime,0.21503663063049316,1576028159.9994204
ReadTime,1.1904239654541016,1576028160.974763
SIFTTime,0.22745609283447266,1576028161.2024305
ReadTime,1.1952295303344727,1576028162.1700888
SIFTTime,0.20182538032531738,1576028162.372512
ReadTime,1.232673168182373,1576028163.4028718
SIFTTime,0.25899386405944824,1576028163.6621192
ReadTime,1.1961076259613037,1576028164.5991824
SIFTTime,0.23593592643737793,1576028164.8354292
ReadTime,1.1345877647399902,1576028165.7339988
SIFTTime,0.1953892707824707,1576028165.9295394
ReadTime,1.2413320541381836,1576028166.9754283
SIFTTime,0.2174999713897705,1576028167.1931186
ReadTime,1.2025690078735352,1576028168.1781313
SIFTTime,0.23894810676574707,1576028168.4275959
